193.71,196.47,0.55431
218.76,220.97,0.93801
608.09,614.28,1.2205
614.83,642.37,0.048501
555.51,600.68,0.14413
569.39,598.56,1.4627
586.59,651.04,0.984
603.29,584.71,0.36223
633.86,599.91,0.61717
591.3,627.6,0.20059
637.85,604.49,0.41729
614.26,642.15,0.40161
635.22,631.02,0.51086
603.81,608.75,0.24531
580.3,576.67,0.53505
555.56,617,0.20005
604.66,558.52,1.3285
624.56,607.33,0.15953
591.22,624.25,1.3965
583.78,606.39,0.61055
590.74,626.39,0.090154
567.1,661.17,0.52671
585.21,627.72,1.1092
594.58,608.01,1.1961
601.38,619.25,0.82646
598.09,612.76,1.0356
618.34,560.56,1.3426
603.28,587.51,0.10109
654.42,636.74,0.46942
609.36,598.69,0.088364
654.13,617.47,0.30931
578.31,569.8,1.0858
615.8,601.94,1.0882
592.19,618.01,1.3191
618,559.15,0.882
617.82,610.43,0.12461
534.42,594.54,1.3857
560.19,571.81,1.2046
556.77,598.87,0.4432
612.06,543.11,0.82462
644.11,536.16,1.4775
590.2,564.69,1.0792
624.37,570.28,1.2617
616.37,564.81,0.66123
568.45,548.24,0.71652
611.92,608.65,0.84986
577.44,552.17,0.41826
645.49,603.31,1.1285
599.02,623.61,0.76575
649.08,599.93,0.97728
587.25,602.79,0.47546
617.68,588.66,0.22531
598.12,555.52,0.72385
539.34,598.69,0.55644
570.54,628.82,1.1864
618.38,652.15,1.1748
598.35,587.09,1.0094
566.44,551.18,0.21759
581.21,604.99,0.051903
607.49,611.29,0.84856
570.21,593.19,0.46521
629.25,565.53,1.4103
580.78,660.73,1.4717
654.27,529.21,0.4442
567.6,584.7,1.2052
605.98,560.35,1.3462
554.37,580.92,0.90434
578.29,609.54,1.3283
582.2,604.14,1.4167
612.04,578.68,0.83275
628.26,623.31,1.098
609.01,618.67,0.8736
588.81,619.42,0.058269
624.46,587.23,0.68087
623.97,631.46,0.97653
603.61,619.82,0.79138
617.14,675.26,0.57102
612.38,631.9,1.407
570.39,634.71,1.2477
622.79,601.59,1.2766
580.28,561.35,0.57135
581.88,588.86,0.89791
605.31,577.27,1.3114
590.77,583.08,1.4016
596.05,616.65,1.0093
617.86,583.3,0.32603
631.4,573.15,0.9877
594.06,587.72,0.12664
609.83,595.17,0.62196
592.85,612.28,1.0071
606.89,571.42,1.4019
613.2,609.52,1.2202
581.49,602.34,0.73713
608.25,639.73,1.14
618.03,593.6,0.63723
602.77,595.97,1.4582
651.9,564.86,1.4822
581.74,558.44,1.2989
577.89,609.32,0.59555
547.5,592.52,0.69302
627.31,615.11,0.3851
626.01,573.22,1.1809
597.6,657.26,1.3266
626.95,603.67,1.3723
605.51,631.41,0.84626
608.72,593.19,0.90632
603.39,595.12,0.24034
613.2,620.7,1.3516
603.05,616.67,0.68658
683.62,566.39,0.3244
565,554.02,1.3515
544.37,567.06,1.1486
565.78,557.53,1.3261
567.2,601.79,0.44173
586.99,587.66,1.0164
594.95,588.96,1.0031
593.44,559.17,0.20177
616.24,623.39,0.62283
611.68,613.18,0.42742
622.54,597.31,1.0807
653.35,630.64,0.43941
636.69,573.78,1.3464
561.5,612.44,1.2433
530.13,610.45,0.59724
627.06,610.48,0.7569
544.93,578.12,1.0483
602,609.81,1.2549
601.06,584.55,0.92225
666.82,573.11,0.87061
597.92,563.9,0.50254
584.78,631.13,0.69551
607.07,574.62,1.0764
607.37,594.81,1.3289
602.1,563.74,1.0869
581.74,591.09,0.047547
563.32,503.04,1.0187
609.5,567.39,0.66899
559.71,557.21,0.66797
569.03,569.57,0.19321
639.94,593.6,1.2257
587.43,590.24,0.50079
595.79,658.33,0.38442
626.99,582.85,0.52722
591,592.5,0.57602
630.88,552.92,0.8289
589.65,585.68,0.85164
630.38,559.86,0.60582
618.88,600.91,0.60923
593.61,625.59,0.78274
574.03,612.13,0.99315
568.71,578.98,1.4274
591.9,551.08,1.0891
586.86,643.8,0.61212
587.74,661.5,1.2512
629.51,603.62,0.21882
591.07,570.3,0.10949
634.31,635.93,0.14469
584.05,582.22,0.26257
629.18,585.91,0.49985
584.33,626.59,0.46656
605.3,558.44,0.037288
629.12,541.3,0.81906
587.58,612.62,0.16115
586.85,612.02,0.23684
660.1,602.85,0.95409
628.53,614.9,1.2918
587.04,632.47,1.4618
619.47,629.11,0.86484
589.2,582.94,1.4953
621.18,624.3,0.83924
642.48,605.2,0.78288
551.86,584.83,0.50941
630.87,564.2,0.6564
643.74,619.41,0.74787
601.42,589.39,0.12513
652.39,601.39,1.3339
604.66,576.21,0.11566
562.89,553.48,0.66555
534.2,605.15,1.2434
590,598.14,0.60391
621.41,635.97,0.92794
609.52,624.05,1.2316
612.41,631.6,1.3316
582.69,577.53,1.398
604.32,571.91,0.30236
550.84,561.93,0.4027
577.2,614.94,1.3488
575.44,683.67,0.89818
615.59,621.83,0.76568
599.58,576.81,0.92696
565.33,625.1,1.2327
599.71,566.15,0.8072
579.31,557.27,0.31907
580,621.52,0.69176
625.92,576.66,0.65331
603.4,609.48,1.4498
611.95,642.2,0.93768
626.52,612.03,1.0492
605.41,627.89,1.0858
616.53,551.83,0.5334
620.49,619.85,0.78515
635.12,664.16,0.84391
693.54,696.89,0.25161
68.988,280.62,0.85184
293.15,548.43,1.0483
295.36,235.32,0.65115
548.02,424.5,1.2577
478.35,665.94,1.1025
631.49,477.99,0.55285
294.12,268.25,0.69223
164.82,239.38,0.59186
69.333,362.07,1.1678
617.55,338.12,1.1067
164.54,287.69,0.65681
310.62,446.66,1.0468
441.42,594.04,1.4189
183.16,339.47,1.1807
513.55,343.48,1.0642
387.58,99.898,0.18181
121.48,19.547,0.5971
625.55,232.15,0.89454
80.485,254.02,0.69988
235.25,522.95,0.094503
189.9,765.55,0.35846
424.7,748.58,1.2546
73.199,366.31,0.043154
324.25,192.38,1.2983
83.877,611.12,0.13554
89.827,607.46,1.0102
627.54,592.52,0.76031
233.26,594.95,0.34263
482.83,84.736,0.86599
771.54,545.25,0.20084
345.99,370.61,1.0133
555.8,169.73,0.90739
606.48,78.815,0.10284
346.11,658.86,0.10339
524.4,140.01,0.2457
87.804,130.86,0.049039
747.01,532.79,0.66406
149.97,715.51,1.2517
212.94,413.25,0.93374
638.26,562.16,0.78979
390.08,122.87,1.2985
615.17,762.77,0.16459
316.81,432.71,1.3639
218.35,543.79,0.17986
29.788,29.25,0.78516
538.64,647.36,0.23187
343.65,598.9,0.84787
361.39,96.15,0.026778
487.89,420.04,1.1547
47.523,260.67,1.2761
252.65,437.16,1.3769
618.18,319.1,1.4807
557.15,332.07,0.7676
100.27,144.59,0.4217
104.12,204.31,0.16911
73.882,16.429,0.77162
6.2562,738.94,0.8867
338.49,522.96,1.1491
524.46,746.09,0.14278
578.34,130.81,0.99916
424.97,736.88,0.78513
87.054,635.73,0.27315
505.41,461.92,1.4091
101.2,352.03,0.89392
107.44,206.09,0.67214
78.875,601.56,1.414
113.62,182.94,0.99075
134.6,51.35,0.68888
157,613.86,1.2628
253.98,536.96,0.80828
253.14,572.17,0.83975
174.05,513.65,1.0265
200.83,335.24,0.56344
714.34,312.61,0.37415
562.58,652.91,0.87681
444.59,253.94,1.303
147.55,651.63,0.62203
169.62,631.26,0.18667
61.877,681.81,0.67689
731.04,404.51,0.46427
565.37,508.53,0.61405
446.23,760.72,1.2534
250.74,355.17,0.61737
132.96,48.015,0.59746
498,693.4,0.55346
790.35,504.95,0.22758
136.35,284.06,0.40499
206.23,797.6,0.14849
317.44,179.34,0.65551
59.196,521.96,0.40078
547.28,483.99,0.46038
321.91,309.8,0.64879
786.27,113.75,0.19643
321.75,20.108,0.7527
496.54,336.89,1.0655
123.5,147.28,0.38049
305.08,580.62,1.1819
128.91,296.29,0.12965
606.49,673.25,0.60295
